dataset,partition,num_clients,seed,round,client_id,global_l1o_acc,l1o_acc_contribution,global_l1o_adv,l1o_adv_contribution,global_l1o_loss,l1o_loss_contribution,global_l1o_priv,l1o_priv_contribution,global_l1o_rob,l1o_rob_contribution,acc_contribution
imdb,noniid,20,107,1,10,0.8306,0.2612,0.4748374668914038,-0.310199414035888,0.5623971223831177,0.0767664313316345,0.8471777777777778,-0.0714222222222222,0.759666,-0.116182,0.2612
imdb,noniid,20,107,1,11,0.8306,0.2663999999999999,0.4748374668914038,-0.3362224409426976,0.5623971223831177,0.0772392153739929,0.8471777777777778,-0.061311111111111,0.759666,-0.122532,0.2663999999999999
imdb,noniid,20,107,1,12,0.8306,0.1316,0.4748374668914038,-0.0496260524219008,0.5623971223831177,0.0586333274841308,0.8471777777777778,-0.0763555555555555,0.759666,-0.014068,0.1316
imdb,noniid,20,107,1,13,0.8306,0.1071999999999999,0.4748374668914038,0.0446467010633695,0.5623971223831177,0.0679286122322082,0.8471777777777778,-0.037911111111111,0.759666,0.0191219999999999,0.1071999999999999
imdb,noniid,20,107,1,14,0.8306,0.1724,0.4748374668914038,-0.1331844109572744,0.5623971223831177,0.0623242855072021,0.8471777777777778,-0.0473666666666667,0.759666,-0.042206,0.1724
imdb,noniid,20,107,1,15,0.8306,0.1784,0.4748374668914038,-0.1396979516918528,0.5623971223831177,0.0637438297271728,0.8471777777777778,-0.0033333333333331,0.759666,-0.044494,0.1784
imdb,noniid,20,107,1,16,0.8306,0.0554,0.4748374668914038,0.076230655745893,0.5623971223831177,0.0550253391265869,0.8471777777777778,-0.0633111111111111,0.759666,0.0219479999999999,0.0554
imdb,noniid,20,107,1,17,0.8306,0.0352,0.4748374668914038,0.1034520004594199,0.5623971223831177,0.0555077791213989,0.8471777777777778,-0.055022222222222,0.759666,0.0312979999999999,0.0352
imdb,noniid,20,107,1,18,0.8306,0.0373999999999999,0.4748374668914038,0.1132640932151557,0.5623971223831177,0.0567659735679626,0.8471777777777778,-0.0332000000000001,0.759666,0.0333219999999999,0.0373999999999999
imdb,noniid,20,107,1,19,0.8306,0.2433999999999999,0.4748374668914038,-0.2833369200295771,0.5623971223831177,0.0731691122055053,0.8471777777777778,-0.0482888888888888,0.759666,-0.100894,0.2433999999999999
imdb,noniid,20,107,2,0,0.8454,0.0254,0.5509817837709959,-0.0021889479363211,0.3866461813449859,0.0677925944328308,0.9052222222222222,5.555555555547542e-05,0.781782,0.0003199999999999,0.0254
imdb,noniid,20,107,2,1,0.8454,0.0446,0.5509817837709959,-0.0216955389063266,0.3866461813449859,0.0718240439891815,0.9052222222222222,0.0058555555555555,0.781782,-0.004944,0.0446
imdb,noniid,20,107,2,2,0.8454,0.0038,0.5509817837709959,0.011533114569475,0.3866461813449859,0.0464770495891571,0.9052222222222222,-0.0092444444444443,0.781782,0.0037899999999999,0.0038
imdb,noniid,20,107,2,3,0.8454,0.0282,0.5509817837709959,-0.0062869386959644,0.3866461813449859,0.0687049329280853,0.9052222222222222,-0.0090888888888889,0.781782,-0.00019,0.0282
imdb,noniid,20,107,2,4,0.8454,0.004,0.5509817837709959,0.0123556844127834,0.3866461813449859,0.0466715991497039,0.9052222222222222,-0.0094666666666667,0.781782,0.0026639999999999,0.004
imdb,noniid,20,107,2,5,0.8454,0.0214,0.5509817837709959,-0.0046007405008486,0.3866461813449859,0.0578537285327911,0.9052222222222222,-0.0099555555555557,0.781782,-0.000452,0.0214
imdb,noniid,20,107,2,6,0.8454,0.0562,0.5509817837709959,-0.0356882618448175,0.3866461813449859,0.0809367299079895,0.9052222222222222,-0.0050555555555555,0.781782,-0.009086,0.0562
imdb,noniid,20,107,2,7,0.8454,0.0236,0.5509817837709959,-0.0031676443136962,0.3866461813449859,0.0626956224441528,0.9052222222222222,-0.0100000000000002,0.781782,-8.20000000000265e-05,0.0236
imdb,noniid,20,107,2,8,0.8454,0.032,0.5509817837709959,-0.0074150689459945,0.3866461813449859,0.0700294077396392,0.9052222222222222,-0.0093111111111112,0.781782,-0.0028559999999999,0.032
imdb,noniid,20,107,2,9,0.8454,0.0322,0.5509817837709959,-0.0063226923726341,0.3866461813449859,0.0685505867004394,0.9052222222222222,-0.0080222222222223,0.781782,-0.0019299999999999,0.0322
imdb,noniid,20,107,2,10,0.8454,0.0464,0.5509817837709959,-0.0229856755531592,0.3866461813449859,0.0787000060081482,0.9052222222222222,-0.0081999999999999,0.781782,-0.0071499999999999,0.0464
imdb,noniid,20,107,2,11,0.8454,0.0786,0.5509817837709959,-0.0559561400683363,0.3866461813449859,0.094947874546051,0.9052222222222222,-0.0084666666666668,0.781782,-0.014842,0.0786
imdb,noniid,20,107,2,12,0.8454,0.021,0.5509817837709959,-0.0048163724638414,0.3866461813449859,0.0547182261943817,0.9052222222222222,-0.0093777777777779,0.781782,-0.00141,0.021
imdb,noniid,20,107,2,13,0.8454,0.0258,0.5509817837709959,-0.0046551122758561,0.3866461813449859,0.0673225820064544,0.9052222222222222,0.0338555555555555,0.781782,2.999999999997449e-05,0.0258
imdb,noniid,20,107,2,14,0.8454,0.0342,0.5509817837709959,-0.0150931669193393,0.3866461813449859,0.0633977651596069,0.9052222222222222,-0.0088222222222222,0.781782,-0.0025939999999999,0.0342
imdb,noniid,20,107,2,15,0.8454,0.0338,0.5509817837709959,-0.0143213212068256,0.3866461813449859,0.0656814575195312,0.9052222222222222,0.0292444444444444,0.781782,-0.004942,0.0338
imdb,noniid,20,107,2,16,0.8454,0.0086,0.5509817837709959,0.0065267168493897,0.3866461813449859,0.0465085506439209,0.9052222222222222,0.0007777777777777,0.781782,0.002456,0.0086
imdb,noniid,20,107,2,17,0.8454,0.0056,0.5509817837709959,0.0087098142544443,0.3866461813449859,0.0468300879001617,0.9052222222222222,-0.0079444444444445,0.781782,0.001908,0.0056
imdb,noniid,20,107,2,18,0.8454,0.0146,0.5509817837709959,0.0054834688937691,0.3866461813449859,0.0545960068702697,0.9052222222222222,-0.0086444444444446,0.781782,0.0019659999999999,0.0146
imdb,noniid,20,107,2,19,0.8454,0.0654,0.5509817837709959,-0.0433771905879784,0.3866461813449859,0.0871581137180328,0.9052222222222222,0.0002777777777775,0.781782,-0.012546,0.0654
imdb,noniid,20,107,3,0,0.855,0.0041999999999999,0.5459649122807018,-0.0045757553262564,0.3384200036525726,0.0179006159305572,0.8536888888888887,-0.0191333333333334,0.779116,-0.0020219999999999,0.0041999999999999
imdb,noniid,20,107,3,1,0.855,0.0093999999999999,0.5459649122807018,-0.0065421832727513,0.3384200036525726,0.0211787819862365,0.8536888888888887,-0.039888888888889,0.779116,-0.0020919999999999,0.0093999999999999
imdb,noniid,20,107,3,2,0.855,0.0001999999999999,0.5459649122807018,0.0001062318876273,0.3384200036525726,0.0131228268146514,0.8536888888888887,0.0103555555555554,0.779116,-0.0018319999999999,0.0001999999999999
imdb,noniid,20,107,3,3,0.855,0.0051999999999999,0.5459649122807018,-0.0052236026639911,0.3384200036525726,0.0184397995471954,0.8536888888888887,-0.0214444444444446,0.779116,-0.0020599999999999,0.0051999999999999
imdb,noniid,20,107,3,4,0.855,-0.0004,0.5459649122807018,0.0011905377190931,0.3384200036525726,0.012766420841217,0.8536888888888887,0.0124888888888887,0.779116,-0.001132,-0.0004
imdb,noniid,20,107,3,5,0.855,0.0043999999999999,0.5459649122807018,-0.0068213562356396,0.3384200036525726,0.0158001482486724,0.8536888888888887,-0.0209555555555556,0.779116,-0.0019699999999999,0.0043999999999999
imdb,noniid,20,107,3,6,0.855,0.0161999999999999,0.5459649122807018,-0.0057756695027985,0.3384200036525726,0.0305868685245513,0.8536888888888887,-0.0543111111111112,0.779116,-0.0035499999999999,0.0161999999999999
imdb,noniid,20,107,3,7,0.855,0.0045999999999999,0.5459649122807018,-0.0034236107672757,0.3384200036525726,0.016645073890686,0.8536888888888887,-0.0219555555555557,0.779116,-0.0024659999999999,0.0045999999999999
imdb,noniid,20,107,3,8,0.855,0.0078,0.5459649122807018,-0.0057348044331793,0.3384200036525726,0.0200786590576171,0.8536888888888887,-0.0339777777777778,0.779116,-0.002368,0.0078
imdb,noniid,20,107,3,9,0.855,0.0058,0.5459649122807018,-0.0063195907810034,0.3384200036525726,0.0196006894111633,0.8536888888888887,-0.0311555555555558,0.779116,-0.0018219999999999,0.0058
imdb,noniid,20,107,3,10,0.855,0.0103999999999999,0.5459649122807018,-0.0041179671888695,0.3384200036525726,0.0254624783992767,0.8536888888888887,-0.0450000000000001,0.779116,-0.0023199999999999,0.0103999999999999
imdb,noniid,20,107,3,11,0.855,0.0295999999999999,0.5459649122807018,-0.0186098393548688,0.3384200036525726,0.0426677763462066,0.8536888888888887,-0.0623555555555557,0.779116,-0.0054819999999999,0.0295999999999999
imdb,noniid,20,107,3,12,0.855,0.0038,0.5459649122807018,-0.0043170426065163,0.3384200036525726,0.0144189596176147,0.8536888888888887,-0.0179111111111112,0.779116,-0.0012879999999999,0.0038
imdb,noniid,20,107,3,13,0.855,0.0045999999999999,0.5459649122807018,-0.0045995279827036,0.3384200036525726,0.0181659460067749,0.8536888888888887,-0.0230000000000001,0.779116,-0.0028299999999999,0.0045999999999999
imdb,noniid,20,107,3,14,0.855,0.009,0.5459649122807018,-0.0041532910289908,0.3384200036525726,0.0206046998500823,0.8536888888888887,-0.0381555555555559,0.779116,-0.0027879999999999,0.009
imdb,noniid,20,107,3,15,0.855,0.0088,0.5459649122807018,-0.0063867776271214,0.3384200036525726,0.0202632844448089,0.8536888888888887,-0.0370666666666668,0.779116,-0.0026039999999999,0.0088
imdb,noniid,20,107,3,16,0.855,-0.0006,0.5459649122807018,0.0024866514111365,0.3384200036525726,0.011868417263031,0.8536888888888887,0.0083555555555554,0.779116,-0.0022599999999999,-0.0006
imdb,noniid,20,107,3,17,0.855,0.0021999999999999,0.5459649122807018,-0.0039881834041012,0.3384200036525726,0.0122009515762329,0.8536888888888887,0.0012444444444443,0.779116,-0.0017039999999999,0.0021999999999999
imdb,noniid,20,107,3,18,0.855,0.0033999999999999,0.5459649122807018,-0.0047631290532578,0.3384200036525726,0.0145727097988128,0.8536888888888887,-0.0083555555555556,0.779116,-0.001124,0.0033999999999999
imdb,noniid,20,107,3,19,0.855,0.0233999999999999,0.5459649122807018,-0.0134386471228576,0.3384200036525726,0.037848025560379,0.8536888888888887,-0.0581777777777778,0.779116,-0.005008,0.0233999999999999
imdb,noniid,20,107,4,0,0.8616,0.0038,0.531104921077066,-0.0053837709257318,0.3231512308120727,0.0057226121425628,0.7629333333333332,8.888888888880508e-05,0.7750319999999999,-0.000448,0.0038
imdb,noniid,20,107,4,1,0.8616,0.006,0.531104921077066,-0.0083995202506572,0.3231512308120727,0.0076783895492553,0.7629333333333332,-0.0242222222222223,0.7750319999999999,-0.0029339999999999,0.006
imdb,noniid,20,107,4,2,0.8616,0.0018,0.531104921077066,-0.0059967304698054,0.3231512308120727,0.007559984922409,0.7629333333333332,0.0453777777777775,0.7750319999999999,-0.0023280000000001,0.0018
imdb,noniid,20,107,4,3,0.8616,0.0046,0.531104921077066,-0.0086850439170996,0.3231512308120727,0.0058285593986511,0.7629333333333332,-0.0085111111111113,0.7750319999999999,-0.002566,0.0046
imdb,noniid,20,107,4,4,0.8616,0.001,0.531104921077066,-0.0034058853370636,0.3231512308120727,0.0065342485904693,0.7629333333333332,0.0366888888888887,0.7750319999999999,-0.00125,0.001
imdb,noniid,20,107,4,5,0.8616,0.004,0.531104921077066,-0.0073745565348742,0.3231512308120727,0.0050107240676879,0.7629333333333332,-0.0105777777777777,0.7750319999999999,-0.002014,0.004
imdb,noniid,20,107,4,6,0.8616,0.0101999999999999,0.531104921077066,-0.0091816657211487,0.3231512308120727,0.0145657658576965,0.7629333333333332,-0.0484444444444447,0.7750319999999999,-0.003754,0.0101999999999999
imdb,noniid,20,107,4,7,0.8616,0.0031999999999999,0.531104921077066,-0.0057077536666432,0.3231512308120727,0.0052023231983184,0.7629333333333332,-0.0082666666666666,0.7750319999999999,-0.001364,0.0031999999999999
imdb,noniid,20,107,4,8,0.8616,0.0036,0.531104921077066,-0.0061911162189712,0.3231512308120727,0.0068524777889251,0.7629333333333332,-0.018088888888889,0.7750319999999999,-0.00275,0.0036
imdb,noniid,20,107,4,9,0.8616,0.0041999999999999,0.531104921077066,-0.0075001640640584,0.3231512308120727,0.0066106915473937,0.7629333333333332,-0.016777777777778,0.7750319999999999,-0.001044,0.0041999999999999
imdb,noniid,20,107,4,10,0.8616,0.0058,0.531104921077066,-0.0068712415777598,0.3231512308120727,0.0101745128631591,0.7629333333333332,-0.0299777777777778,0.7750319999999999,-0.003512,0.0058
imdb,noniid,20,107,4,11,0.8616,0.0146,0.531104921077066,-0.0082103091472551,0.3231512308120727,0.0244564414024353,0.7629333333333332,-0.0685555555555557,0.7750319999999999,-0.004016,0.0146
imdb,noniid,20,107,4,12,0.8616,0.0036,0.531104921077066,-0.0043263143541694,0.3231512308120727,0.0043323636054992,0.7629333333333332,-0.0032888888888888,0.7750319999999999,-0.001036,0.0036
imdb,noniid,20,107,4,13,0.8616,0.0034,0.531104921077066,-0.0076972229453063,0.3231512308120727,0.0057847797870635,0.7629333333333332,-0.0032666666666667,0.7750319999999999,-0.002634,0.0034
imdb,noniid,20,107,4,14,0.8616,0.0066,0.531104921077066,-0.004333675414162,0.3231512308120727,0.0081704854965209,0.7629333333333332,-0.0265555555555554,0.7750319999999999,-0.001984,0.0066
imdb,noniid,20,107,4,15,0.8616,0.0054,0.531104921077066,-0.0063863192873349,0.3231512308120727,0.0075663328170776,0.7629333333333332,-0.0235777777777779,0.7750319999999999,-0.001962,0.0054
imdb,noniid,20,107,4,16,0.8616,0.0004,0.531104921077066,-0.0048913631774626,0.3231512308120727,0.0052193701267242,0.7629333333333332,0.0370888888888887,0.7750319999999999,-0.00172,0.0004
imdb,noniid,20,107,4,17,0.8616,0.0008,0.531104921077066,-0.0051404320827853,0.3231512308120727,0.0039451122283935,0.7629333333333332,0.0125777777777777,0.7750319999999999,-0.0027140000000001,0.0008
imdb,noniid,20,107,4,18,0.8616,0.0011999999999999,0.531104921077066,-0.0051572825491543,0.3231512308120727,0.004587322473526,0.7629333333333332,0.01,0.7750319999999999,-0.00057,0.0011999999999999
imdb,noniid,20,107,4,19,0.8616,0.014,0.531104921077066,-0.0085364191777712,0.3231512308120727,0.0204556882381439,0.7629333333333332,-0.0572888888888889,0.7750319999999999,-0.0031700000000001,0.014
imdb,noniid,20,107,5,0,0.8668,0.0021999999999999,0.5175357637286572,-0.0066372642611647,0.3164615333080292,0.0024496614933013,0.8311999999999999,0.0054888888888888,0.772628,-0.001542,0.0021999999999999
imdb,noniid,20,107,5,1,0.8668,0.009,0.5175357637286572,-0.0079946629442269,0.3164615333080292,0.0040089786052703,0.8311999999999999,0.0174888888888888,0.772628,-0.000762,0.009
imdb,noniid,20,107,5,2,0.8668,0.0043999999999999,0.5175357637286572,-0.0089020841377621,0.3164615333080292,0.0059839487075805,0.8311999999999999,-0.0363333333333333,0.772628,-0.000526,0.0043999999999999
imdb,noniid,20,107,5,3,0.8668,0.003,0.5175357637286572,-0.0071227220319355,0.3164615333080292,0.0024777352809906,0.8311999999999999,0.0101999999999999,0.772628,-0.0004979999999999,0.003
imdb,noniid,20,107,5,4,0.8668,0.0034,0.5175357637286572,-0.0082923576519311,0.3164615333080292,0.0049392580986022,0.8311999999999999,-0.0356222222222224,0.772628,0.0001219999999999,0.0034
imdb,noniid,20,107,5,5,0.8668,0.0034,0.5175357637286572,-0.0078290729634901,0.3164615333080292,0.0021200478076934,0.8311999999999999,0.006822222222222,0.772628,-0.00089,0.0034
imdb,noniid,20,107,5,6,0.8668,0.0111999999999999,0.5175357637286572,-0.0067746617037879,0.3164615333080292,0.0100453197956085,0.8311999999999999,0.0280666666666664,0.772628,-0.000668,0.0111999999999999
imdb,noniid,20,107,5,7,0.8668,0.0028,0.5175357637286572,-0.0053809029380095,0.3164615333080292,0.002111792564392,0.8311999999999999,0.0070444444444444,0.772628,-0.0004319999999999,0.0028
imdb,noniid,20,107,5,8,0.8668,0.0056,0.5175357637286572,-0.0068488159276364,0.3164615333080292,0.0032898783683776,0.8311999999999999,0.0063555555555554,0.772628,0.000438,0.0056
imdb,noniid,20,107,5,9,0.8668,0.0051999999999999,0.5175357637286572,-0.0077660004310456,0.3164615333080292,0.0030743181705474,0.8311999999999999,0.0132888888888889,0.772628,-0.0004359999999999,0.0051999999999999
imdb,noniid,20,107,5,10,0.8668,0.0076,0.5175357637286572,-0.0071383517275811,0.3164615333080292,0.0058497190475463,0.8311999999999999,0.0201777777777778,0.772628,-0.00126,0.0076
imdb,noniid,20,107,5,11,0.8668,0.0163999999999999,0.5175357637286572,-0.0099806991123587,0.3164615333080292,0.0191738009452819,0.8311999999999999,0.0162222222222221,0.772628,-0.0004819999999999,0.0163999999999999
imdb,noniid,20,107,5,12,0.8668,0.0014,0.5175357637286572,-0.0047660620166629,0.3164615333080292,0.0016335248947143,0.8311999999999999,0.0041111111111111,0.772628,-0.000372,0.0014
imdb,noniid,20,107,5,13,0.8668,0.0034,0.5175357637286572,-0.007365788275049,0.3164615333080292,0.0024457275867462,0.8311999999999999,0.0064666666666666,0.772628,-0.0002159999999999,0.0034
imdb,noniid,20,107,5,14,0.8668,0.0081999999999999,0.5175357637286572,-0.007737937645673,0.3164615333080292,0.0046851336956024,0.8311999999999999,0.0203111111111111,0.772628,-0.00084,0.0081999999999999
imdb,noniid,20,107,5,15,0.8668,0.0071999999999999,0.5175357637286572,-0.0078248691238324,0.3164615333080292,0.0040789246559143,0.8311999999999999,0.0184888888888887,0.772628,-0.000794,0.0071999999999999
imdb,noniid,20,107,5,16,0.8668,0.0014,0.5175357637286572,-0.0066149180370003,0.3164615333080292,0.0034916102886199,0.8311999999999999,-0.0274222222222222,0.772628,-0.002056,0.0014
imdb,noniid,20,107,5,17,0.8668,0.0004,0.5175357637286572,-0.0057791023839929,0.3164615333080292,0.0015825033187866,0.8311999999999999,0.0004222222222223,0.772628,8.000000000008e-06,0.0004
imdb,noniid,20,107,5,18,0.8668,-0.0001999999999999,0.5175357637286572,-0.0044942247373174,0.3164615333080292,0.0019340813159942,0.8311999999999999,0.0008888888888889,0.772628,-0.0004499999999999,-0.0001999999999999
imdb,noniid,20,107,5,19,0.8668,0.0138,0.5175357637286572,-0.0121242597180016,0.3164615333080292,0.0152579843997955,0.8311999999999999,0.0249111111111111,0.772628,-0.002942,0.0138
imdb,noniid,20,107,6,0,0.8674,-0.0002,0.5086465298593498,-0.0019574351014616,0.3126599788665771,0.0012221634387969,0.8344888888888888,0.0141888888888888,0.768268,-0.00136,-0.0002
imdb,noniid,20,107,6,1,0.8674,0.0053999999999999,0.5086465298593498,-0.0071307323216247,0.3126599788665771,0.0026487410068511,0.8344888888888888,-0.0175333333333334,0.768268,-0.002408,0.0053999999999999
imdb,noniid,20,107,6,2,0.8674,0.003,0.5086465298593498,-0.0050045576001597,0.3126599788665771,0.0052190721035003,0.8344888888888888,0.0141555555555554,0.768268,-0.003538,0.003
imdb,noniid,20,107,6,3,0.8674,0.0001999999999999,0.5086465298593498,-0.0035767173731225,0.3126599788665771,0.0012367963790893,0.8344888888888888,-0.0061555555555556,0.768268,-0.002752,0.0001999999999999
imdb,noniid,20,107,6,4,0.8674,0.0013999999999999,0.5086465298593498,-0.0029008142515046,0.3126599788665771,0.0043173134326934,0.8344888888888888,0.0101777777777776,0.768268,-0.001852,0.0013999999999999
imdb,noniid,20,107,6,5,0.8674,0.0005999999999999,0.5086465298593498,-0.0024286893376967,0.3126599788665771,0.0010271668434143,0.8344888888888888,-0.0052444444444446,0.768268,-0.00104,0.0005999999999999
imdb,noniid,20,107,6,6,0.8674,0.0083999999999999,0.5086465298593498,-0.0047411302104989,0.3126599788665771,0.0083042681217193,0.8344888888888888,-0.0354666666666667,0.768268,-0.003122,0.0083999999999999
imdb,noniid,20,107,6,7,0.8674,-0.0002,0.5086465298593498,-0.0024184770562795,0.3126599788665771,0.0009615421295166,0.8344888888888888,-0.0031555555555555,0.768268,-0.002954,-0.0002
imdb,noniid,20,107,6,8,0.8674,0.0025999999999999,0.5086465298593498,-0.0040731741184485,0.3126599788665771,0.0019222497940063,0.8344888888888888,-0.0106888888888889,0.768268,-0.001708,0.0025999999999999
imdb,noniid,20,107,6,9,0.8674,0.0037999999999999,0.5086465298593498,-0.0064067355412986,0.3126599788665771,0.0017191767692565,0.8344888888888888,-0.0113111111111112,0.768268,-0.002294,0.0037999999999999
